cosine_similarity,text
0.0,AKB48 Seibu Dome Live Today is the third and final day! ! ! I got to my seat. Today is the 11th row of the 1st base side stand seat. The best seat in 3 days! ! ! Have fun! ! ! #AKB48
0.0,The cheering seats are yellow @ Tokyo Dome 3rd base stand [URL]
0.0,"At Mankitsu, I think about life. @ DiCE Ikebukuro [URL]"
0.0,Lunch here for now. @ Coffee & Meal Touch Crane! [URL]
0.0,Hibiya Park in autumn is like Central Park in New York. (@ Hibiya Park Fountain) [pic]: [URL]
0.0,Chocolate cookie crumble frappuccino with white chocolate pudding Long name (laughs) [URL]
0.0,"If you were asked what you want to be in the future, what would you say? I don't have anything I want to be. Because I want to be myself all the time. From now on, forever ? [URL]"
0.0,Good morning. Nakano Shimbashi @ Kushiage Takehara. Cold morning! I'm going to buy UNIQLO's down and put it on! [URL]
0.0,Take a breather. (@ Starbucks Coffee Miyajima SA (outbound line) store) [pic]: [URL]
0.0,"It's a windy morning, but I'm sick to my stomach because of the bento I unknowingly ate in the middle of the night. Ah, summer vacation starts on Sunday! I'm going back to Sendai."
0.0,I'm so hungry. I feel so good (((o(*???*)o)))runrun
0.0,"ACIDMAN's live performance, I felt like I was watching a movie. [URL]"
0.0,I was asked to run errands. Onion ~ ? Touch the Universe Goshogawara Higashi store! [URL]
0.0,[USER] Kentucky! There was mince cutlet on the side menu of Antetsu! It's like a shop for Muu!
0.0,Sasabui (@ Tokyo Midtown w/ 17 others) [URL]
0.0,"[USER] [USER] [USER] I don't know, just that kid is tough"
0.0,[USER] [USER] Thank you (laughs). (smile)
0.0,"[USER] Yay! Look forward to it! As far as I can see from the photos, I did a panberry yard???"
0.0,"Nagasaki airport now. Okay, looks like we can go to Okinawa! Even so, the wind is still strong...(~o~)"
0.0,"My ex-boyfriend just got married, but I'm too upset...(/ _ ; ) @"
0.0,"[USER] There was a lot of food in the hut. The owner must have left it when they evacuated. The dog inside was alive, but this one outside had stuck its neck through the wire mesh and died with a sad look on its face. [URL]"
0.0,"Arrived at Ryumon coffee stand. It's a very interesting store. There are no blends at all, and it seems that only one type of origin is produced. I wish there was a store like this on my way to work."
0.0,"Well, we're both pretty old, so it's okay if we don't keep calling each other, ""This isn't a date!"" If you say so, then I don't mind."
0.0,A new book has joined Aozora Osteopathic Clinic o(^?^)o [URL]
0.0,Togiza in a smoking area with a person who is attached to the body. . I recommend that you stop.
0.0,The flow of cars at the south exit of Hashimoto Station will change significantly. October 17th to 28th. (@ Hashimoto station south entrance) [pic]: [URL]
0.0,I had Eighteen Bordeaux Ros� 2010 and Chateau Haut-Brion 2004 (^-^)/ [USER] Bordeaux Roppongi [URL]
0.0,"[USER] SoftBank user. I'm very happy to get the platinum band. I was annoyed when I saw the commercial, which could be considered a comparative advertisement, which emphasized the connection of a certain mobile company, but I'm looking forward to ""Father's Counterattack""!!"
0.0,ONE KOREA CUP 2011 in Japan [URL]
0.0,"The Odakyu Line has [again] been significantly delayed due to an accident resulting in injury or death. Moreover, there is no detour route because it occurs at Machida Station. I can't make it in time for the last bus... I can't go home."
0.0,"[USER] It's raining. (laughs) But I forgot my card at the store, so I have to go get it."
0.0,[USER] That's it! YO who was told that someone who engages in public transportation somehow?!
0.0,"I'm back (*^_^*) Everyone who participated, thank you for your hard work!"
0.0,Let's eat Thai-style fried rice at the Thai restaurant Aroitabeta under the Yurakucho guard. Chicken fried rice is my favorite (^_^)?This is my second favorite Thai restaurant after TARA in Kokubunji! All items are cheap at 630 yen and I really recommend [URL]
0.0,"[USER] That's right! I usually drink black coffee, but when I go to Starbucks, I can't decide (laughs). Am I the only one who feels that Starbucks tastes very different depending on the store? I will challenge again?"
0.0,[USER] Sure! It looks like it's been going on since the holidays in May (^_^;)
0.0,"I don't feel like studying lol I've only planned summer vacation since a little while ago I promised to play, but I haven't decided on a schedule, so it looks like I'll end up without doing anything lol So... someone please play with me."
0.0,henrik Tweet new B&E Show TONIGHT on Inspired TV at 9PM eastern us time! INSPIRED! [URL]
0.0,"It's summer, so I came here. @ Tenkaippin Roppongi [URL]"
0.0,Gyoza & Ramen ? Touch the Ramen Kameo Shokudo Nishikujo Branch! [URL]
0.0,"[USER] Yeah lol It's a department project, so I can't decide which one, but it's probably going to be Paris."
0.0,"[USER] [USER] That's right! (Laughs) After that, mahjong is pretty scary."
0.0,"[USER] When I was watching Harry Potter, Eto'o...? (Laughs) Thank you for 2011? Best regards for 2012 ?(`?�)?"
0.0,"Kusumi, Aito-kun, Mr. Sano, Senda, who are too mysterious and Yui, do not take the train. smile"
0.0,Ohatsu (@ Tokyo Midtown w/ 9 others) [URL]
0.0,"NMB48's photo session, yesterday was SKE48 Dondake Idol Sukiyane [URL]"
0.0,Oh no! It's starting to feel like a sentimental love generation ?(^o^)? I want to go to CROOTS soon (???) Hurry up to the 15th...
0.0,Let's stop forcibly taking Necafe jokes as lessons learned for one-minute speeches...
0.0,"whole year has passed since the day I first met the first-generation students and teachers. At the same table were Asoyang, Bocchan in a cat's head, and Tosshii in a suit. It was a good memory that Bocchan drove me to the back parking lot. ��!! It's so nostalgic!"
0.0,Today was the worst day ever (�?` ) �But? See you all! Play as hard as you can! It was fun eating delicious food? Tomorrow will be a better day?( �??)
0.0,"[USER] It's Yumi, right? You know, I'll be here for about a month ? Kamakura I don't have anything, so I'd like to meet you in Yokohama or Tokyo."
0.0,"Next is a tour of ""Fun Factory Co., Ltd. Toy Box Tomiokaen""! Let's go?"
0.0,Bye-bye Mei-chan. Bye-bye SEA. I was able to make some good memories before graduation ? Thank you (???)
0.0,"The rain stopped, so I practiced 10km for 50 minutes without a watch. Oh, did you say goodbye? [Run&Walk] 2011/07/17 16:50, 10.62Km, Time 52:50, 369kcal, [web][URL] #RunWalk"
0.0,[USER] Thank you for your recovery (congratulations) I also bought a lottery ticket (^_^)/
0.0,[USER] But the two bosses claimed no responsibility. I was in pretty good shape today. Omeko
0.0,"Hello, this is Sendai Share Cafe. Thanks to the kindness of Google, the much-talked-about Google Place fan has come to our space! (Crackling!) The number is limited, so if you want it, please visit us as soon as possible. #sendai [URL]"
0.0,Niini's hospital tour. dermatology and otolaryngology. Hospitals are crowded at the end of the year. Pudding will go to the ophthalmologist at the beginning of the year.
0.0,"I was surprised when I heard a loud voice saying ""Yes!!!"" when the hot water was drained. [USER] [URL]"
0.0,Red and white moderator Mao Inoue & Arashi decided [URL] #yjfc_kohaku
0.0,"From now on, Nakayama Racecourse = 3 Completely ignoring fashion as a countermeasure against the cold (???;) I'm even more lame than before..bitter smile"
0.0,"Mushroom kingdom now. I ate mushroom soup! 100 yen is too cheap (*^_^*) I decided to go to Sapporo tomorrow, so today I'm going to Lake Toya!"
0.0,"[USER] That's right! Invite me last weekend! I ended up with Canon... I thought Nikon was a full-fledged one, so I wanted to have a lot of easy operations. Achapa~? !"
0.0,"I took the Kyushu Shinkansen [Sakura] for the first time, but it is beautiful. Especially the deck part (^O^) [URL]"
0.0,[USER] That's right~ The trip has resumed! Today we spend the night camping at the southernmost tip of Honshu.
0.0,[USER] It's been pretty fast up until just now.
0.0,[USER] You can still go! lol it was fun \(//?//)\
0.0,"That's it! I was going to sleep, but my 5-year-old daughter got hand-foot-and-mouth disease (T_T) My mouth hurts and I'm crying even though I'm drinking water, let alone rice (>o<) There's no good way to deal with it Is not it?"
0.0,"[USER] I heard that raw makgeolli is slightly foamy, and makgeolli is a non-foaming raw makgeolli that is rich and rich (� ? ` )?"
0.0,Tuppy soon ?(^o^)? You can see Hokkaido right there! [URL]
0.0,"In Akihabara, after the proliferation of maid caf�s, curry shops proliferate, and now ramen shops proliferate."
0.0,"The household department started writing. I have to save money. I'm sorry, I'm sorry."
0.0,"Pirasan got a new mobile phone charger today ?(^o^)/ From now on, charge your iPod, smartphone, and more!"
0.0,[USER] You go too far. There are many people in Japan who can't play like you.
0.0,"Seeing Mr. Esaki, who is in sync with me, rave about it over and over again, I tried the Grand Canyon Burger. As the name suggests, it is majestic. Aside from the volume, the texture of the sour sauce and fried onions is exquisite! Delicious @ McDonald's Nagano Station Tilia [URL]"
0.0,Gimmick's Reincarnation Name: Yuzuki Fujiwara Birthday: September 24th Hometown: Nara Occupation: Mercenary Height: 196cm Weight: 57kg [URL]
0.0,"A factor in Sweden's marginal success. If you can't afford to invest, invest in your children anyway!"
0.0,(@ JR Tokaido Main Line Kawasaki Station w/ 2 others) [URL]
0.0,Record your refueling! I refueled 7.8 liters of regular at a unit price of 19 yen. [URL] #chargenow
0.0,seriously! ? RT �[USER] As expected! RT [USER] Kaela Kimura and Haruna of Harisenbon! #prfm�
0.0,[USER] Thank you! I'm a little worried about the weather in Fukuoka lol
0.0,Good morning. It's been a long time since I've had a relaxing morning. Coffee time while listening to nostalgic CDs.
0.0,"I got Hatsuumi this summer. [URL] [URL] Full of riajuu... no, only riajuu lol"
0.0,"Tokyu Department Store is all about making a profit, and they don't listen to the employees' complaints at all! What is hug everyone. It's hilarious! Cherish working people! Let's go to Waratsuchi"
0.0,"I respect Sonoda from the bottom of my heart. ""[USER] At a press conference, Parliamentary Vice-Minister Sonoda of the Cabinet Office drank water that had been purified from low-concentration radioactively contaminated water accumulated at the Fukushima Daiichi Nuclear Power Plant. It seems that he responded to the request of a freelance writer. [URL]"
0.0,Commuting by train today! (^^) (@ Kikuna Station (Kikuna Sta.)) [URL]
0.0,"[USER] I can't believe it, it's such a good book and the price is so conscientious that it's still not selling. I want more people to come into contact with your father's work."
0.0,"From now on, I will participate in TRAD ROCK by Char Takasu. I'm looking forward to it!"
0.0,"YMO from Beach House From now on, stay on the green. Unfortunately, Kazuyoshi Saito of White gave up. [URL]"
0.0,[USER] Are you like Sami's older brother who always gives you advice? paternity? feel ww
0.0,e? what? RT [USER] Eh RT [USER] didi Chikushino Store Now~(^_^)/ [URL]
0.0,"Finally, TRUCK's custom-made sofa is completed! It's expensive, but it was full today on a weekday. It seems that what is popular even in times when it is said to be in recession is popular. [URL]"
0.0,"Personally, I wanted to go to a German beer event, but it turned into a buffet~"
0.0,Demode again ? Cheeseburger! @Demode Queen [URL]
0.0,People who have goals in life deserve respect. I am just being swept away.
0.0,"[USER] The pre-order is over...By the way, it's in Funabashi, so it's really close to Makuhari!"
0.0,Hormone Uma [URL] (@ Charcoal grilled offal Nitetsu) [URL]
0.0,Good morning. (@ McDonald's New Shuttle Omiya) [URL]
0.0,[USER] I'm so excited~??Go for it~(*^o^*)
0.0,"Oh, are you there too? ""[USER] A toad that came too early to the dragonfly pond in the forest of Ikebukuro. Two. #toad2012 [URL]"
0.0,Snow-covered road! I'm going to visit Mr. Grandeco today. Nekoma is scheduled to open on December 17th. [URL]
0.0,"Seriously! RT [USER] On the first day of Tokyo Jazz DCPRG, Mr. Ogimi was out of the schedule, so it was rumored that Richie Flores would appear... Seriously..."
0.0,Sync and! (@ Shibuya Fresh Kushiyaki Dining Monjiro) [pic]: [URL]
0.0,"Live tickets will be handed over on mixi (^ o ^) / Let's go! May 31st, Niigata Prefectural Civic Center Acid Black Cherry Live since X JAPAN three years ago???"
0.0,"Thinking that this intense heat is up to today, I'm going to the pool and drinking beer. (@ Kokeshiya (Annex)) [URL]"
